,Product,Current Factory,Recommended Factory,Lead Time Improvement %,Profit Impact %,Risk Score,Confidence Score
8,Fizzy Lifting Drinks,Sugar Shack,Lot's O' Nuts,45.88,6.88,Low,99.0
5,Wonka Gum,Secret Factory,Lot's O' Nuts,45.67,6.85,Low,99.0
3,Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,45.58,6.84,Low,99.0
1,Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,45.25,6.79,Low,99.0
2,Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Secret Factory,45.17,6.78,Low,99.0
7,Lickable Wallpaper,Secret Factory,Lot's O' Nuts,45.07,6.76,Low,99.0
0,Wonka Bar - Milk Chocolate,Wicked Choccy's,Lot's O' Nuts,44.83,6.72,Low,99.0
4,Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,44.67,6.7,Low,99.0
11,Nerds,Sugar Shack,Lot's O' Nuts,44.37,6.66,Low,99.0
6,Kazookles,The Other Factory,Lot's O' Nuts,44.36,6.65,Low,99.0
10,SweeTARTS,Sugar Shack,Lot's O' Nuts,44.11,6.62,Low,99.0
9,Laffy Taffy,Sugar Shack,Lot's O' Nuts,42.95,6.44,Low,99.0
12,Hair Toffee,The Other Factory,Lot's O' Nuts,4.42,0.66,High,73.5
14,Fun Dip,Sugar Shack,Lot's O' Nuts,2.69,0.4,High,72.2
13,Everlasting Gobstopper,Secret Factory,Lot's O' Nuts,2.27,0.34,High,71.8
